1, 938 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 941 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 941 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 944 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 944 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 947 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 947 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 950 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 950 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 953 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 953 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 956 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 956 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 959 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 959 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 962 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 962 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 965 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 965 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 968 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 968 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 971 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 971 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 974 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 974 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 977 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 977 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 980 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 980 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 983 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 983 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 986 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 986 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 989 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 989 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 992 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 992 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 995 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 995 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 998 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 998 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1001 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1001 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1004 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1004 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1007 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1007 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1010 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1010 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1013 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1013 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1016 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1016 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1019 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
